57181,赤い部屋,あかいへや,NDC 913,新字新仮名,1779,江戸川,乱歩,えどがわ,らんぽ,https://www.aozora.gr.jp/cards/001779/files/57181_ruby_59529.zip,https://www.aozora.gr.jp/cards/001779/files/57181_59566.html,19731
43576,白髪鬼,はくはつき,NDC 913,新字新仮名,82,岡本,綺堂,おかもと,きどう,https://www.aozora.gr.jp/cards/000082/files/43576_ruby_18790.zip,https://www.aozora.gr.jp/cards/000082/files/43576_18863.html,19772
1101,俊寛,しゅんかん,NDC 913,新字新仮名,83,菊池,寛,きくち,かん,https://www.aozora.gr.jp/cards/000083/files/1101_ruby_19884.zip,https://www.aozora.gr.jp/cards/000083/files/1101_19885.html,19803
4514,富岡先生,とみおかせんせい,NDC 913,新字新仮名,38,国木田,独歩,くにきだ,どっぽ,https://www.aozora.gr.jp/cards/000038/files/4514_ruby_15727.zip,https://www.aozora.gr.jp/cards/000038/files/4514_15757.html,19819
4089,橋,はし,NDC 913,新字新仮名,398,池谷,信三郎,いけたに,しんざぶろう,https://www.aozora.gr.jp/cards/000398/files/4089_ruby_6972.zip,https://www.aozora.gr.jp/cards/000398/files/4089_9314.html,19834
3654,菎蒻本,こんにゃくぼん,NDC 913,新字新仮名,50,泉,鏡花,いずみ,きょうか,https://www.aozora.gr.jp/cards/000050/files/3654_ruby_26023.zip,https://www.aozora.gr.jp/cards/000050/files/3654_26092.html,19836
987,半七捕物帳,はんしちとりものちょう,NDC 913,新字新仮名,82,岡本,綺堂,おかもと,きどう,https://www.aozora.gr.jp/cards/000082/files/987_ruby_1999.zip,https://www.aozora.gr.jp/cards/000082/files/987_15035.html,19843
43419,花束の虫,はなたばのむし,NDC 913,新字新仮名,236,大阪,圭吉,おおさか,けいきち,https://www.aozora.gr.jp/cards/000236/files/43419_ruby_16574.zip,https://www.aozora.gr.jp/cards/000236/files/43419_16658.html,19851
1942,貝の火,かいのひ,NDC K913,新字新仮名,81,宮沢,賢治,みやざわ,けんじ,https://www.aozora.gr.jp/cards/000081/files/1942_ruby_5166.zip,https://www.aozora.gr.jp/cards/000081/files/1942_42611.html,19873
323,牛肉と馬鈴薯,ぎゅうにくとばれいしょ,NDC 913,新字新仮名,38,国木田,独歩,くにきだ,どっぽ,https://www.aozora.gr.jp/cards/000038/files/323_ruby_352.zip,https://www.aozora.gr.jp/cards/000038/files/323_43411.html,19877
42443,不肖の兄,ふしょうのあに,NDC 913,新字新仮名,906,豊島,与志雄,とよしま,よしお,https://www.aozora.gr.jp/cards/000906/files/42443_ruby_32530.zip,https://www.aozora.gr.jp/cards/000906/files/42443_33344.html,19877
57346,二人の稚児,ふたりのちご,NDC 913,新字新仮名,1383,谷崎,潤一郎,たにざき,じゅんいちろう,https://www.aozora.gr.jp/cards/001383/files/57346_ruby_64298.zip,https://www.aozora.gr.jp/cards/001383/files/57346_64347.html,19884
57185,黒手組,くろてぐみ,NDC 913,新字新仮名,1779,江戸川,乱歩,えどがわ,らんぽ,https://www.aozora.gr.jp/cards/001779/files/57185_ruby_60071.zip,https://www.aozora.gr.jp/cards/001779/files/57185_60117.html,19885
47493,キャラコさん,キャラコさん,NDC 913,新字新仮名,1224,久生,十蘭,ひさお,じゅうらん,https://www.aozora.gr.jp/cards/001224/files/47493_ruby_33714.zip,https://www.aozora.gr.jp/cards/001224/files/47493_33725.html,19885
42428,人間繁栄,にんげんはんえい,NDC 913,新字新仮名,906,豊島,与志雄,とよしま,よしお,https://www.aozora.gr.jp/cards/000906/files/42428_ruby_28033.zip,https://www.aozora.gr.jp/cards/000906/files/42428_28072.html,19934
47442,父,ちち,NDC 913,新字新仮名,317,矢田,津世子,やだ,つせこ,https://www.aozora.gr.jp/cards/000317/files/47442_ruby_32487.zip,https://www.aozora.gr.jp/cards/000317/files/47442_32488.html,19955
67,開化の良人,かいかのおっと,NDC 913,新字新仮名,879,芥川,竜之介,あくたがわ,りゅうのすけ,https://www.aozora.gr.jp/cards/000879/files/67_ruby_967.zip,https://www.aozora.gr.jp/cards/000879/files/67_15174.html,19974
48064,呪われの家,のろわれのいえ,NDC 913,新字新仮名,262,小酒井,不木,こざかい,ふぼく,https://www.aozora.gr.jp/cards/000262/files/48064_ruby_38291.zip,https://www.aozora.gr.jp/cards/000262/files/48064_39324.html,19984
1428,ニッケルの文鎮,ニッケルのぶんちん,NDC 913,新字新仮名,260,甲賀,三郎,こうが,さぶろう,https://www.aozora.gr.jp/cards/000260/files/1428_ruby_20707.zip,https://www.aozora.gr.jp/cards/000260/files/1428_20708.html,19997
581,右門捕物帖,うもんとりものちょう,NDC 913,新字新仮名,111,佐々木,味津三,ささき,みつぞう,https://www.aozora.gr.jp/cards/000111/files/581_ruby_18957.zip,https://www.aozora.gr.jp/cards/000111/files/581_18958.html,20015
42450,傷痕の背景,きずあとのはいけい,NDC 913,新字新仮名,906,豊島,与志雄,とよしま,よしお,https://www.aozora.gr.jp/cards/000906/files/42450_ruby_29431.zip,https://www.aozora.gr.jp/cards/000906/files/42450_29489.html,20038
42398,生と死との記録,せいとしとのきろく,NDC 913,新字新仮名,906,豊島,与志雄,とよしま,よしお,https://www.aozora.gr.jp/cards/000906/files/42398_ruby_32950.zip,https://www.aozora.gr.jp/cards/000906/files/42398_32968.html,20050
56561,箸,はし,NDC 913,新字新仮名,58,伊藤,左千夫,いとう,さちお,https://www.aozora.gr.jp/cards/000058/files/56561_ruby_59599.zip,https://www.aozora.gr.jp/cards/000058/files/56561_59641.html,20051
48386,遺稿,いこう,NDC 913,新字新仮名,50,泉,鏡花,いずみ,きょうか,https://www.aozora.gr.jp/cards/000050/files/48386_ruby_60866.zip,https://www.aozora.gr.jp/cards/000050/files/48386_60908.html,20060
1027,半七捕物帳,はんしちとりものちょう,NDC 913,新字新仮名,82,岡本,綺堂,おかもと,きどう,https://www.aozora.gr.jp/cards/000082/files/1027_ruby_1680.zip,https://www.aozora.gr.jp/cards/000082/files/1027_15034.html,20103
573,右門捕物帖,うもんとりものちょう,NDC 913,新字新仮名,111,佐々木,味津三,ささき,みつぞう,https://www.aozora.gr.jp/cards/000111/files/573_ruby_19522.zip,https://www.aozora.gr.jp/cards/000111/files/573_19523.html,20116
56803,二十七歳,にじゅうしちさい,NDC 913,新字新仮名,1095,坂口,安吾,さかぐち,あんご,https://www.aozora.gr.jp/cards/001095/files/56803_ruby_57365.zip,https://www.aozora.gr.jp/cards/001095/files/56803_57413.html,20123
5034,源氏物語,げんじものがたり,NDC 913,新字新仮名,52,紫式部,,むらさき しきぶ,,https://www.aozora.gr.jp/cards/000052/files/5034_ruby_11647.zip,https://www.aozora.gr.jp/cards/000052/files/5034_11648.html,20146
5034,源氏物語,げんじものがたり,NDC 913,新字新仮名,885,与謝野,晶子,よさの,あきこ,https://www.aozora.gr.jp/cards/000052/files/5034_ruby_11647.zip,https://www.aozora.gr.jp/cards/000052/files/5034_11648.html,20146
1429,琥珀のパイプ,こはくのパイプ,NDC 913,新字新仮名,260,甲賀,三郎,こうが,さぶろう,https://www.aozora.gr.jp/cards/000260/files/1429_ruby_19868.zip,https://www.aozora.gr.jp/cards/000260/files/1429_20127.html,20176
1970,街,まち,NDC 913,新字新仮名,311,宮本,百合子,みやもと,ゆりこ,https://www.aozora.gr.jp/cards/000311/files/1970_ruby_6869.zip,https://www.aozora.gr.jp/cards/000311/files/1970_6868.html,20186
2547,堺事件,さかいじけん,NDC 913,新字新仮名,129,森,鴎外,もり,おうがい,https://www.aozora.gr.jp/cards/000129/files/2547_ruby.zip,https://www.aozora.gr.jp/cards/000129/files/2547.html,20199
2032,風に乗って来るコロポックル,かぜにのってくるコロポックル,NDC 913,新字新仮名,311,宮本,百合子,みやもと,ゆりこ,https://www.aozora.gr.jp/cards/000311/files/2032_ruby_5839.zip,https://www.aozora.gr.jp/cards/000311/files/2032_5840.html,20222
1012,半七捕物帳,はんしちとりものちょう,NDC 913,新字新仮名,82,岡本,綺堂,おかもと,きどう,https://www.aozora.gr.jp/cards/000082/files/1012_ruby_3191.zip,https://www.aozora.gr.jp/cards/000082/files/1012_15028.html,20230
52448,大谷刑部,おおたにぎょうぶ,NDC 913,新字新仮名,1562,吉川,英治,よしかわ,えいじ,https://www.aozora.gr.jp/cards/001562/files/52448_ruby_49982.zip,https://www.aozora.gr.jp/cards/001562/files/52448_49983.html,20249
316,ロマネスク,ロマネスク,NDC 913,新字新仮名,35,太宰,治,だざい,おさむ,https://www.aozora.gr.jp/cards/000035/files/316_ruby_19982.zip,https://www.aozora.gr.jp/cards/000035/files/316_19983.html,20263
54476,蛇性の執念,じゃせいのしゅうねん,NDC 913,新字新仮名,1669,大倉,}子,おおくら,てるこ,https://www.aozora.gr.jp/cards/001669/files/54476_ruby_48985.zip,https://www.aozora.gr.jp/cards/001669/files/54476_49245.html,20266
594,右門捕物帖,うもんとりものちょう,NDC 913,新字新仮名,111,佐々木,味津三,ささき,みつぞう,https://www.aozora.gr.jp/cards/000111/files/594_ruby_19504.zip,https://www.aozora.gr.jp/cards/000111/files/594_19505.html,20302
4809,花を持てる女,はなをもてるおんな,NDC 913,新字新仮名,1030,堀,辰雄,ほり,たつお,https://www.aozora.gr.jp/cards/001030/files/4809_ruby_14365.zip,https://www.aozora.gr.jp/cards/001030/files/4809_14366.html,20304
56946,三人法師,さんにんほうし,NDC 913,新字新仮名,1383,谷崎,潤一郎,たにざき,じゅんいちろう,https://www.aozora.gr.jp/cards/001383/files/56946_ruby_58788.zip,https://www.aozora.gr.jp/cards/001383/files/56946_58831.html,20313
3533,軍用鼠,ぐんようそ,NDC 913,新字新仮名,160,海野,十三,うんの,じゅうざ,https://www.aozora.gr.jp/cards/000160/files/3533_ruby_18187.zip,https://www.aozora.gr.jp/cards/000160/files/3533_18204.html,20325
3519,火葬国風景,かそうこくふうけい,NDC 913,新字新仮名,160,海野,十三,うんの,じゅうざ,https://www.aozora.gr.jp/cards/000160/files/3519_ruby_20404.zip,https://www.aozora.gr.jp/cards/000160/files/3519_20565.html,20362
53034,世間師,せけんし,NDC 913,新字新仮名,241,小栗,風葉,おぐり,ふうよう,https://www.aozora.gr.jp/cards/000241/files/53034_ruby_42791.zip,https://www.aozora.gr.jp/cards/000241/files/53034_43407.html,20363
1229,電気風呂の怪死事件,でんきぶろのかいしじけん,NDC 913,新字新仮名,160,海野,十三,うんの,じゅうざ,https://www.aozora.gr.jp/cards/000160/files/1229_ruby_18729.zip,https://www.aozora.gr.jp/cards/000160/files/1229_18846.html,20372
46636,「太平洋漏水孔」漂流記,「ダブックウ」ひょうりゅうき,NDC 913,新字新仮名,125,小栗,虫太郎,おぐり,むしたろう,https://www.aozora.gr.jp/cards/000125/files/46636_ruby_28108.zip,https://www.aozora.gr.jp/cards/000125/files/46636_28155.html,20390
43546,水鬼,すいき,NDC 913,新字新仮名,82,岡本,綺堂,おかもと,きどう,https://www.aozora.gr.jp/cards/000082/files/43546_ruby_18822.zip,https://www.aozora.gr.jp/cards/000082/files/43546_18873.html,20411
45757,あたまでっかち,あたまでっかち,NDC K913,新字新仮名,1205,下村,千秋,しもむら,ちあき,https://www.aozora.gr.jp/cards/001205/files/45757_ruby_47134.zip,https://www.aozora.gr.jp/cards/001205/files/45757_47146.html,20426
46070,黒い手帳,くろいてちょう,NDC 913,新字新仮名,1224,久生,十蘭,ひさお,じゅうらん,https://www.aozora.gr.jp/cards/001224/files/46070_ruby_36962.zip,https://www.aozora.gr.jp/cards/001224/files/46070_37477.html,20428
2380,死後の恋,しごのこい,NDC 913,新字新仮名,96,夢野,久作,ゆめの,きゅうさく,https://www.aozora.gr.jp/cards/000096/files/2380_ruby_730.zip,https://www.aozora.gr.jp/cards/000096/files/2380_13349.html,20428
46629,平賀源内捕物帳,ひらがげんないとりものちょう,NDC 913,新字新仮名,1224,久生,十蘭,ひさお,じゅうらん,https://www.aozora.gr.jp/cards/001224/files/46629_ruby_29298.zip,https://www.aozora.gr.jp/cards/001224/files/46629_29297.html,20433
56799,いずこへ,いずこへ,NDC 913,新字新仮名,1095,坂口,安吾,さかぐち,あんご,https://www.aozora.gr.jp/cards/001095/files/56799_ruby_56834.zip,https://www.aozora.gr.jp/cards/001095/files/56799_56882.html,20468
799,夢十夜,ゆめじゅうや,NDC 913,新字新仮名,148,夏目,漱石,なつめ,そうせき,https://www.aozora.gr.jp/cards/000148/files/799_ruby_6024.zip,https://www.aozora.gr.jp/cards/000148/files/799_14972.html,20486
4967,落ちてゆく世界,おちてゆくせかい,NDC 913,新字新仮名,1052,久坂,葉子,くさか,ようこ,https://www.aozora.gr.jp/cards/001052/files/4967_ruby_18634.zip,https://www.aozora.gr.jp/cards/001052/files/4967_18640.html,20493
961,半七捕物帳,はんしちとりものちょう,NDC 913,新字新仮名,82,岡本,綺堂,おかもと,きどう,https://www.aozora.gr.jp/cards/000082/files/961_ruby_2195.zip,https://www.aozora.gr.jp/cards/000082/files/961_14990.html,20509
1474,旗本退屈男,はたもとたいくつおとこ,NDC 913,新字新仮名,111,佐々木,味津三,ささき,みつぞう,https://www.aozora.gr.jp/cards/000111/files/1474_ruby_1739.zip,https://www.aozora.gr.jp/cards/000111/files/1474_53920.html,20517
4355,石ころ路,いしころみち,NDC 913,新字新仮名,273,田畑,修一郎,たばた,しゅういちろう,https://www.aozora.gr.jp/cards/000273/files/4355_ruby_10196.zip,https://www.aozora.gr.jp/cards/000273/files/4355_10281.html,20524
43559,犬神娘,いぬがみむすめ,NDC 913,新字新仮名,255,国枝,史郎,くにえだ,しろう,https://www.aozora.gr.jp/cards/000255/files/43559_ruby_16985.zip,https://www.aozora.gr.jp/cards/000255/files/43559_17043.html,20604
1278,渾沌未分,こんとんみぶん,NDC 913,新字新仮名,76,岡本,かの子,おかもと,かのこ,https://www.aozora.gr.jp/cards/000076/files/1278_ruby_28098.zip,https://www.aozora.gr.jp/cards/000076/files/1278_28154.html,20605
57184,疑惑,ぎわく,NDC 913,新字新仮名,1779,江戸川,乱歩,えどがわ,らんぽ,https://www.aozora.gr.jp/cards/001779/files/57184_ruby_63217.zip,https://www.aozora.gr.jp/cards/001779/files/57184_63359.html,20623
429,城のある町にて,しろのあるまちにて,NDC 913,新字新仮名,74,梶井,基次郎,かじい,もとじろう,https://www.aozora.gr.jp/cards/000074/files/429_ruby_522.zip,https://www.aozora.gr.jp/cards/000074/files/429_19794.html,20672
56091,江戸の火術,えどのかじゅつ,NDC 913,新字新仮名,1670,野村,胡堂,のむら,こどう,https://www.aozora.gr.jp/cards/001670/files/56091_ruby_57022.zip,https://www.aozora.gr.jp/cards/001670/files/56091_57064.html,20708
1018,半七捕物帳,はんしちとりものちょう,NDC 913,新字新仮名,82,岡本,綺堂,おかもと,きどう,https://www.aozora.gr.jp/cards/000082/files/1018_ruby_2213.zip,https://www.aozora.gr.jp/cards/000082/files/1018_14992.html,20716
3236,人造人間の秘密,じんぞうにんげんのひみつ,NDC K913,新字新仮名,160,海野,十三,うんの,じゅうざ,https://www.aozora.gr.jp/cards/000160/files/3236_ruby_23224.zip,https://www.aozora.gr.jp/cards/000160/files/3236_23565.html,20726
42469,霧の中,きりのなか,NDC 913,新字新仮名,906,豊島,与志雄,とよしま,よしお,https://www.aozora.gr.jp/cards/000906/files/42469_ruby_29813.zip,https://www.aozora.gr.jp/cards/000906/files/42469_31400.html,20741
1221,振動魔,しんどうま,NDC 913,新字新仮名,160,海野,十三,うんの,じゅうざ,https://www.aozora.gr.jp/cards/000160/files/1221_ruby_28094.zip,https://www.aozora.gr.jp/cards/000160/files/1221_28150.html,20755
3525,東京要塞,とうきょうようさい,NDC 913,新字新仮名,160,海野,十三,うんの,じゅうざ,https://www.aozora.gr.jp/cards/000160/files/3525_ruby_18322.zip,https://www.aozora.gr.jp/cards/000160/files/3525_18465.html,20764
47438,神楽坂,かぐらざか,NDC 913,新字新仮名,317,矢田,津世子,やだ,つせこ,https://www.aozora.gr.jp/cards/000317/files/47438_ruby_32489.zip,https://www.aozora.gr.jp/cards/000317/files/47438_32490.html,20806
48044,釘抜藤吉捕物覚書,くぎぬきとうきちとりものおぼえがき,NDC 913,新字新仮名,290,林,不忘,はやし,ふぼう,https://www.aozora.gr.jp/cards/000290/files/48044_ruby_31597.zip,https://www.aozora.gr.jp/cards/000290/files/48044_31617.html,20812
1076,倫敦塔,ロンドンとう,NDC 913,新字新仮名,148,夏目,漱石,なつめ,そうせき,https://www.aozora.gr.jp/cards/000148/files/1076_ruby_4527.zip,https://www.aozora.gr.jp/cards/000148/files/1076_14974.html,20817
1459,闘争,とうそう,NDC 913,新字新仮名,262,小酒井,不木,こざかい,ふぼく,https://www.aozora.gr.jp/cards/000262/files/1459_ruby_19474.zip,https://www.aozora.gr.jp/cards/000262/files/1459_20558.html,20837
42430,好意,こうい,NDC 913,新字新仮名,906,豊島,与志雄,とよしま,よしお,https://www.aozora.gr.jp/cards/000906/files/42430_ruby_28035.zip,https://www.aozora.gr.jp/cards/000906/files/42430_28071.html,20878
1022,半七捕物帳,はんしちとりものちょう,NDC 913,新字新仮名,82,岡本,綺堂,おかもと,きどう,https://www.aozora.gr.jp/cards/000082/files/1022_ruby_3253.zip,https://www.aozora.gr.jp/cards/000082/files/1022_15044.html,20913
46608,楢ノ木大学士の野宿,ならのきだいがくしののじゅく,NDC 913,新字新仮名,81,宮沢,賢治,みやざわ,けんじ,https://www.aozora.gr.jp/cards/000081/files/46608_ruby_31998.zip,https://www.aozora.gr.jp/cards/000081/files/46608_32662.html,20948
46987,曲馬団の「トッテンカン」,きょくばだんの「トッテンカン」,NDC K913,新字新仮名,1205,下村,千秋,しもむら,ちあき,https://www.aozora.gr.jp/cards/001205/files/46987_ruby_47022.zip,https://www.aozora.gr.jp/cards/001205/files/46987_47026.html,20964
42289,六月,ろくがつ,NDC 913,新字新仮名,1082,相馬,泰三,そうま,たいぞう,https://www.aozora.gr.jp/cards/001082/files/42289_ruby_15591.zip,https://www.aozora.gr.jp/cards/001082/files/42289_15660.html,20994
1663,野狐,やこ,NDC 913,新字新仮名,126,田中,英光,たなか,ひでみつ,https://www.aozora.gr.jp/cards/000126/files/1663_ruby_5194.zip,https://www.aozora.gr.jp/cards/000126/files/1663_21034.html,21016
3655,第二菎蒻本,だいにこんにゃくぼん,NDC 913,新字新仮名,50,泉,鏡花,いずみ,きょうか,https://www.aozora.gr.jp/cards/000050/files/3655_ruby_26024.zip,https://www.aozora.gr.jp/cards/000050/files/3655_26093.html,21020
53861,水郷異聞,すいごういぶん,NDC 913,新字新仮名,154,田中,貢太郎,たなか,こうたろう,https://www.aozora.gr.jp/cards/000154/files/53861_ruby_47351.zip,https://www.aozora.gr.jp/cards/000154/files/53861_47938.html,21023
46107,三界万霊塔,さんがいばんれいとう,NDC 913,新字新仮名,1224,久生,十蘭,ひさお,じゅうらん,https://www.aozora.gr.jp/cards/001224/files/46107_ruby_62757.zip,https://www.aozora.gr.jp/cards/001224/files/46107_62844.html,21091
3315,貝の穴に河童の居る事,かいのあなにかっぱのいること,NDC 913,新字新仮名,50,泉,鏡花,いずみ,きょうか,https://www.aozora.gr.jp/cards/000050/files/3315_ruby_19573.zip,https://www.aozora.gr.jp/cards/000050/files/3315_19574.html,21167
46648,書記官,しょきかん,NDC 913,新字新仮名,507,川上,眉山,かわかみ,びざん,https://www.aozora.gr.jp/cards/000507/files/46648_ruby_26374.zip,https://www.aozora.gr.jp/cards/000507/files/46648_26530.html,21197
48097,アパートの殺人,アパートのさつじん,NDC 913,新字新仮名,221,平林,初之輔,ひらばやし,はつのすけ,https://www.aozora.gr.jp/cards/000221/files/48097_ruby_40599.zip,https://www.aozora.gr.jp/cards/000221/files/48097_41348.html,21211
42375,鶏,にわとり,NDC 913,新字新仮名,129,森,鴎外,もり,おうがい,https://www.aozora.gr.jp/cards/000129/files/42375_ruby_18247.zip,https://www.aozora.gr.jp/cards/000129/files/42375_18250.html,21260
42453,立枯れ,たちがれ,NDC 913,新字新仮名,906,豊島,与志雄,とよしま,よしお,https://www.aozora.gr.jp/cards/000906/files/42453_ruby_29434.zip,https://www.aozora.gr.jp/cards/000906/files/42453_29492.html,21279
361,幻談,げんだん,NDC 913,新字新仮名,51,幸田,露伴,こうだ,ろはん,https://www.aozora.gr.jp/cards/000051/files/361_ruby_3948.zip,https://www.aozora.gr.jp/cards/000051/files/361_47838.html,21338
52224,無月物語,むげつものがたり,NDC 913,新字新仮名,1224,久生,十蘭,ひさお,じゅうらん,https://www.aozora.gr.jp/cards/001224/files/52224_ruby_43366.zip,https://www.aozora.gr.jp/cards/001224/files/52224_43409.html,21357
565,旗本退屈男,はたもとたいくつおとこ,NDC 913,新字新仮名,111,佐々木,味津三,ささき,みつぞう,https://www.aozora.gr.jp/cards/000111/files/565_ruby_4197.zip,https://www.aozora.gr.jp/cards/000111/files/565_53915.html,21360
588,右門捕物帖,うもんとりものちょう,NDC 913,新字新仮名,111,佐々木,味津三,ささき,みつぞう,https://www.aozora.gr.jp/cards/000111/files/588_ruby_19450.zip,https://www.aozora.gr.jp/cards/000111/files/588_19451.html,21373
56364,銭形平次捕物控,ぜにがたへいじとりものひかえ,NDC 913,新字新仮名,1670,野村,胡堂,のむら,こどう,https://www.aozora.gr.jp/cards/001670/files/56364_ruby_62774.zip,https://www.aozora.gr.jp/cards/001670/files/56364_62861.html,21378
3547,木の子説法,きのこせっぽう,NDC 913,新字新仮名,50,泉,鏡花,いずみ,きょうか,https://www.aozora.gr.jp/cards/000050/files/3547_ruby_19575.zip,https://www.aozora.gr.jp/cards/000050/files/3547_19576.html,21414
45621,暗号数字,あんごうすうじ,NDC 913,新字新仮名,160,海野,十三,うんの,じゅうざ,https://www.aozora.gr.jp/cards/000160/files/45621_ruby_20106.zip,https://www.aozora.gr.jp/cards/000160/files/45621_20505.html,21420
1995,道づれ,みちづれ,NDC 913,新字新仮名,311,宮本,百合子,みやもと,ゆりこ,https://www.aozora.gr.jp/cards/000311/files/1995_ruby_6402.zip,https://www.aozora.gr.jp/cards/000311/files/1995_6529.html,21444
53449,ひとりすまう,ひとりすもう,NDC 913,新字新仮名,40,織田,作之助,おだ,さくのすけ,https://www.aozora.gr.jp/cards/000040/files/53449_ruby_44301.zip,https://www.aozora.gr.jp/cards/000040/files/53449_44457.html,21481
52267,港の妖婦,みなとのようふ,NDC 913,新字新仮名,154,田中,貢太郎,たなか,こうたろう,https://www.aozora.gr.jp/cards/000154/files/52267_ruby_47114.zip,https://www.aozora.gr.jp/cards/000154/files/52267_47748.html,21506
42393,過渡人,かとにん,NDC 913,新字新仮名,906,豊島,与志雄,とよしま,よしお,https://www.aozora.gr.jp/cards/000906/files/42393_ruby_40359.zip,https://www.aozora.gr.jp/cards/000906/files/42393_41316.html,21540
2253,ヴィヨンの妻,ヴィヨンのつま,NDC 913,新字新仮名,35,太宰,治,だざい,おさむ,https://www.aozora.gr.jp/cards/000035/files/2253_ruby_1031.zip,https://www.aozora.gr.jp/cards/000035/files/2253_14908.html,21541
670,尾なし犬,おなしいぬ,NDC 913,新字新仮名,54,佐野,良二,さの,りょうじ,http://ryojikobo.webcrow.jp/yamino/onashi.zip,http://ryojikobo.webcrow.jp/yamino/onashi.htm,21597
1816,清貧の書,せいひんのしょ,NDC 913,新字新仮名,291,林,芙美子,はやし,ふみこ,https://www.aozora.gr.jp/cards/000291/files/1816_ruby_24167.zip,https://www.aozora.gr.jp/cards/000291/files/1816_24390.html,21604
50133,猫八,ねこはち,NDC 913,新字新仮名,137,岩野,泡鳴,いわの,ほうめい,https://www.aozora.gr.jp/cards/000137/files/50133_ruby_56453.zip,https://www.aozora.gr.jp/cards/000137/files/50133_56497.html,21619
580,右門捕物帖,うもんとりものちょう,NDC 913,新字新仮名,111,佐々木,味津三,ささき,みつぞう,https://www.aozora.gr.jp/cards/000111/files/580_ruby_18963.zip,https://www.aozora.gr.jp/cards/000111/files/580_18964.html,21623
47144,瘤,こぶ,NDC 913,新字新仮名,1289,犬田,卯,いぬた,しげる,https://www.aozora.gr.jp/cards/001289/files/47144_ruby_29117.zip,https://www.aozora.gr.jp/cards/001289/files/47144_29118.html,21644
45651,深夜の電話,しんやのでんわ,NDC K913,新字新仮名,262,小酒井,不木,こざかい,ふぼく,https://www.aozora.gr.jp/cards/000262/files/45651_ruby_20137.zip,https://www.aozora.gr.jp/cards/000262/files/45651_20517.html,21664
1475,旗本退屈男,はたもとたいくつおとこ,NDC 913,新字新仮名,111,佐々木,味津三,ささき,みつぞう,https://www.aozora.gr.jp/cards/000111/files/1475_ruby_1742.zip,https://www.aozora.gr.jp/cards/000111/files/1475_53921.html,21667
5029,源氏物語,げんじものがたり,NDC 913,新字新仮名,52,紫式部,,むらさき しきぶ,,https://www.aozora.gr.jp/cards/000052/files/5029_ruby_10176.zip,https://www.aozora.gr.jp/cards/000052/files/5029_10177.html,21685
5029,源氏物語,げんじものがたり,NDC 913,新字新仮名,885,与謝野,晶子,よさの,あきこ,https://www.aozora.gr.jp/cards/000052/files/5029_ruby_10176.zip,https://www.aozora.gr.jp/cards/000052/files/5029_10177.html,21685
3378,豆潜水艇の行方,まめせんすいていのゆくえ,NDC K913,新字新仮名,160,海野,十三,うんの,じゅうざ,https://www.aozora.gr.jp/cards/000160/files/3378_ruby_18255.zip,https://www.aozora.gr.jp/cards/000160/files/3378_18411.html,21697
50759,南北,なんぼく,NDC 913,新字新仮名,168,横光,利一,よこみつ,りいち,https://www.aozora.gr.jp/cards/000168/files/50759_ruby_45904.zip,https://www.aozora.gr.jp/cards/000168/files/50759_46709.html,21731
561,右門捕物帖,うもんとりものちょう,NDC 913,新字新仮名,111,佐々木,味津三,ささき,みつぞう,https://www.aozora.gr.jp/cards/000111/files/561_ruby_19508.zip,https://www.aozora.gr.jp/cards/000111/files/561_19509.html,21812
3521,雷,かみなり,NDC 913,新字新仮名,160,海野,十三,うんの,じゅうざ,https://www.aozora.gr.jp/cards/000160/files/3521_ruby_18321.zip,https://www.aozora.gr.jp/cards/000160/files/3521_18464.html,21815
1264,とむらい機関車,とむらいきかんしゃ,NDC 913,新字新仮名,236,大阪,圭吉,おおさか,けいきち,https://www.aozora.gr.jp/cards/000236/files/1264_ruby_32718.zip,https://www.aozora.gr.jp/cards/000236/files/1264_33432.html,21823
5021,源氏物語,げんじものがたり,NDC 913,新字新仮名,52,紫式部,,むらさき しきぶ,,https://www.aozora.gr.jp/cards/000052/files/5021_ruby_11106.zip,https://www.aozora.gr.jp/cards/000052/files/5021_11107.html,21826
5021,源氏物語,げんじものがたり,NDC 913,新字新仮名,885,与謝野,晶子,よさの,あきこ,https://www.aozora.gr.jp/cards/000052/files/5021_ruby_11106.zip,https://www.aozora.gr.jp/cards/000052/files/5021_11107.html,21826
46613,黄昏の告白,たそがれのこくはく,NDC 913,新字新仮名,289,浜尾,四郎,はまお,しろう,https://www.aozora.gr.jp/cards/000289/files/46613_ruby_27997.zip,https://www.aozora.gr.jp/cards/000289/files/46613_27999.html,21834
159,俊寛,しゅんかん,NDC 913,新字新仮名,879,芥川,竜之介,あくたがわ,りゅうのすけ,https://www.aozora.gr.jp/cards/000879/files/159_ruby_960.zip,https://www.aozora.gr.jp/cards/000879/files/159_15201.html,21848
1476,旗本退屈男,はたもとたいくつおとこ,NDC 913,新字新仮名,111,佐々木,味津三,ささき,みつぞう,https://www.aozora.gr.jp/cards/000111/files/1476_ruby_6105.zip,https://www.aozora.gr.jp/cards/000111/files/1476_53923.html,21854
42401,微笑,びしょう,NDC 913,新字新仮名,906,豊島,与志雄,とよしま,よしお,https://www.aozora.gr.jp/cards/000906/files/42401_ruby_32957.zip,https://www.aozora.gr.jp/cards/000906/files/42401_32975.html,21866
